datetime,open,high,low,close,Call,Call_v2
2025-07-02 11:15:00,125.6,126.4,124.05,124.3,0,0
2025-07-02 11:16:00,124.7,127.5,123.6,123.6,0,0
2025-07-02 11:17:00,123.9,125.6,122.25,123.2,0,0
2025-07-02 11:18:00,122.7,123.8,121.1,123.5,0,0
2025-07-02 11:19:00,123.35,128.2,123.35,127.9,0,0
2025-07-02 11:20:00,129.15,129.35,126.3,126.45,0,0
2025-07-02 11:21:00,126.55,127.45,125.3,126.75,0,0
2025-07-02 11:22:00,127.2,127.95,126.2,127.8,0,0
2025-07-02 11:23:00,127.3,128.7,127.3,127.9,0,0
2025-07-02 11:24:00,128.3,130.75,128.25,129.8,0,0
2025-07-02 11:25:00,129.6,131.55,129.15,131.35,0,0
2025-07-02 11:26:00,130.95,134.75,130.45,133.45,0,1
2025-07-02 11:27:00,132.8,134.95,132.8,133.6,0,0
2025-07-02 11:28:00,133.65,134.75,131.75,132.3,0,0
2025-07-02 11:29:00,132.4,134.0,130.85,134.0,0,0
2025-07-02 11:30:00,134.35,134.35,129.95,130.2,0,0
2025-07-02 11:31:00,130.9,130.9,126.75,127.7,0,0
2025-07-02 11:32:00,127.55,128.85,124.8,125.6,0,0
2025-07-02 11:33:00,125.4,127.0,124.65,127.0,0,0
2025-07-02 11:34:00,126.75,127.65,125.95,126.05,0,0
2025-07-02 11:35:00,126.0,127.0,125.4,126.8,0,0
2025-07-02 11:36:00,126.85,129.5,126.45,128.25,0,0
2025-07-02 11:37:00,127.65,127.95,125.55,126.5,0,0
2025-07-02 11:38:00,126.3,127.7,125.7,126.85,0,0
2025-07-02 11:39:00,127.2,128.2,126.0,126.0,0,0
2025-07-02 11:40:00,126.1,126.95,124.7,125.05,0,0
2025-07-02 11:41:00,125.45,126.0,123.45,124.05,0,0
2025-07-02 11:42:00,124.2,125.6,123.85,124.0,0,0
2025-07-02 11:43:00,124.05,127.35,123.95,127.35,0,0
2025-07-02 11:44:00,126.95,130.35,126.95,129.3,0,0
2025-07-02 11:45:00,129.4,129.95,128.5,129.3,0,0
2025-07-02 11:46:00,129.15,132.8,129.15,132.8,0,0
2025-07-02 11:47:00,132.5,135.85,132.5,134.35,0,0
2025-07-02 11:48:00,134.3,135.1,133.75,134.75,0,0
2025-07-02 11:49:00,134.6,134.85,132.45,132.7,0,0
2025-07-02 11:50:00,132.75,133.8,131.75,133.4,0,0
2025-07-02 11:51:00,133.35,134.0,131.05,133.3,0,0
2025-07-02 11:52:00,133.7,136.6,133.25,136.05,0,0
2025-07-02 11:53:00,135.45,136.0,134.1,135.65,0,0
2025-07-02 11:54:00,135.65,136.4,132.9,134.95,0,0
2025-07-02 11:55:00,135.8,135.8,134.0,134.95,0,0
2025-07-02 11:56:00,135.45,137.95,135.0,136.1,0,0
2025-07-02 11:57:00,136.0,136.55,132.7,133.5,0,0
2025-07-02 11:58:00,133.7,135.65,133.65,135.0,0,0
2025-07-02 11:59:00,135.2,135.6,133.5,134.5,0,0
2025-07-02 12:00:00,134.6,136.05,132.45,132.9,0,0
2025-07-02 12:01:00,134.4,134.95,129.75,129.75,0,0
2025-07-02 12:02:00,130.0,130.05,128.1,128.3,0,0
2025-07-02 12:03:00,128.3,128.85,126.2,128.85,0,0
2025-07-02 12:04:00,129.2,132.25,129.2,131.25,0,0
2025-07-02 12:05:00,131.65,133.95,131.65,133.25,0,0
2025-07-02 12:06:00,133.25,133.6,131.6,132.65,0,0
2025-07-02 12:07:00,132.3,134.5,131.8,134.0,0,0
2025-07-02 12:08:00,134.5,135.75,134.25,135.3,0,0
2025-07-02 12:09:00,135.5,135.7,133.7,134.8,0,0
2025-07-02 12:10:00,134.8,135.0,133.2,134.35,0,0
2025-07-02 12:11:00,134.05,135.4,133.8,134.55,0,0
2025-07-02 12:12:00,134.55,136.4,133.5,136.2,0,0
2025-07-02 12:13:00,137.25,143.75,137.25,142.3,0,0
2025-07-02 12:14:00,141.85,142.8,138.25,138.25,0,0
2025-07-02 12:15:00,138.35,138.6,136.0,136.0,0,0
2025-07-02 12:16:00,136.1,136.3,133.8,134.0,0,0
2025-07-02 12:17:00,133.75,135.15,132.45,134.55,0,0
2025-07-02 12:18:00,134.55,135.5,132.6,134.1,0,0
2025-07-02 12:19:00,133.75,134.9,132.5,132.8,0,0
2025-07-02 12:20:00,132.8,134.7,132.2,132.75,0,0
2025-07-02 12:21:00,132.45,132.9,130.5,131.0,0,0
2025-07-02 12:22:00,130.95,132.3,130.0,130.75,0,0
2025-07-02 12:23:00,130.8,133.15,130.65,132.95,0,0
2025-07-02 12:24:00,132.9,133.35,131.55,132.95,0,0
2025-07-02 12:25:00,132.8,133.25,130.25,131.4,0,0
2025-07-02 12:26:00,131.95,133.5,130.7,133.2,0,0
2025-07-02 12:27:00,132.8,133.15,129.0,129.7,0,0
2025-07-02 12:28:00,129.25,133.6,129.0,133.6,1,0
2025-07-02 12:29:00,133.35,134.25,131.05,131.25,0,0
2025-07-02 12:30:00,132.7,132.7,130.55,131.85,0,0
2025-07-02 12:31:00,132.0,132.85,131.05,131.8,0,0
2025-07-02 12:32:00,132.1,132.1,129.6,130.4,0,0
2025-07-02 12:33:00,130.5,131.4,129.65,130.6,0,0
2025-07-02 12:34:00,130.9,132.0,129.6,130.55,0,0
2025-07-02 12:35:00,130.95,130.95,127.05,129.55,0,0
2025-07-02 12:36:00,129.95,130.55,127.55,128.45,0,0
2025-07-02 12:37:00,128.8,130.7,128.8,129.2,0,0
2025-07-02 12:38:00,129.3,130.0,127.8,127.8,0,0
2025-07-02 12:39:00,127.7,129.8,126.5,128.95,0,0
2025-07-02 12:40:00,129.5,130.0,128.75,129.45,0,0
2025-07-02 12:41:00,129.5,131.8,127.65,131.1,1,0
2025-07-02 12:42:00,131.6,131.6,129.1,129.1,0,0
2025-07-02 12:43:00,129.95,131.4,129.55,131.2,0,0
2025-07-02 12:44:00,131.3,132.25,129.6,131.85,0,1
2025-07-02 12:45:00,131.9,132.45,130.0,131.35,0,0
2025-07-02 12:46:00,131.05,131.25,128.7,129.25,0,0
2025-07-02 12:47:00,129.15,129.4,127.8,128.95,0,0
2025-07-02 12:48:00,128.95,130.2,128.85,129.05,0,0
2025-07-02 12:49:00,129.0,129.0,126.85,127.3,0,0
2025-07-02 12:50:00,127.8,128.45,117.0,120.9,0,0
2025-07-02 12:51:00,120.75,120.75,112.6,114.3,0,0
2025-07-02 12:52:00,114.6,117.6,114.6,117.6,0,0
2025-07-02 12:53:00,118.1,119.0,117.6,119.0,1,0
2025-07-02 12:54:00,118.75,119.85,118.5,119.8,0,0
2025-07-02 12:55:00,120.4,122.25,119.4,121.6,0,0
2025-07-02 12:56:00,122.1,122.4,120.8,121.1,0,0
2025-07-02 12:57:00,121.0,121.4,118.15,118.55,0,0
2025-07-02 12:58:00,118.7,120.25,118.7,119.75,0,0
2025-07-02 12:59:00,120.0,120.15,118.4,119.25,0,0
2025-07-02 13:00:00,118.9,119.0,117.05,118.05,0,0
2025-07-02 13:01:00,119.2,124.45,118.9,123.45,0,1
2025-07-02 13:02:00,123.6,125.75,123.3,125.75,0,0
2025-07-02 13:03:00,125.55,126.4,124.35,125.35,0,0
2025-07-02 13:04:00,125.1,125.8,123.95,124.2,0,0
2025-07-02 13:05:00,124.75,124.95,123.15,123.15,0,0
2025-07-02 13:06:00,123.0,124.3,122.5,123.75,0,0
2025-07-02 13:07:00,123.4,124.75,122.85,123.9,0,0
2025-07-02 13:08:00,124.05,124.9,122.85,123.35,0,0
2025-07-02 13:09:00,123.5,123.5,120.8,122.95,0,0
2025-07-02 13:10:00,123.0,123.15,120.75,121.65,0,0
2025-07-02 13:11:00,121.6,121.75,119.3,120.55,0,0
2025-07-02 13:12:00,120.25,120.6,118.15,118.9,0,0
2025-07-02 13:13:00,118.9,119.85,118.0,118.0,0,0
2025-07-02 13:14:00,118.05,118.05,111.25,113.3,0,0
2025-07-02 13:15:00,113.25,113.35,105.45,109.75,0,0
2025-07-02 13:16:00,109.9,110.55,108.95,110.0,0,0
2025-07-02 13:17:00,109.95,109.95,104.35,105.5,0,0
2025-07-02 13:18:00,105.65,105.65,102.2,103.1,0,0
2025-07-02 13:19:00,103.7,104.7,98.7,100.85,0,0
2025-07-02 13:20:00,100.6,102.6,97.0,102.35,0,0
2025-07-02 13:21:00,102.0,104.15,100.5,100.5,0,0
2025-07-02 13:22:00,100.45,101.1,98.45,101.1,0,0
2025-07-02 13:23:00,100.8,101.45,95.2,96.2,0,0
2025-07-02 13:24:00,95.6,96.5,92.15,95.9,0,0
2025-07-02 13:25:00,95.3,95.4,92.75,92.75,0,0
2025-07-02 13:26:00,91.5,93.85,87.4,88.35,0,0
2025-07-02 13:27:00,86.65,88.15,81.3,83.4,0,0
2025-07-02 13:28:00,82.8,85.5,82.8,84.15,0,0
2025-07-02 13:29:00,84.4,84.8,79.1,80.8,0,0
2025-07-02 13:30:00,80.0,81.55,75.0,79.25,0,0
2025-07-02 13:31:00,79.2,79.95,76.4,79.1,0,0
2025-07-02 13:32:00,79.35,84.35,78.75,84.1,0,0
2025-07-02 13:33:00,83.65,84.75,81.5,83.4,0,0
2025-07-02 13:34:00,83.6,83.9,81.5,82.25,0,0
2025-07-02 13:35:00,82.35,83.2,81.9,82.8,0,0
2025-07-02 13:36:00,82.75,82.75,80.8,81.7,0,0
2025-07-02 13:37:00,81.6,82.6,81.45,82.3,0,0
2025-07-02 13:38:00,82.7,83.6,82.4,83.5,0,0
2025-07-02 13:39:00,83.7,85.0,83.0,84.7,0,0
2025-07-02 13:40:00,84.5,84.5,82.85,83.4,0,0
2025-07-02 13:41:00,83.25,84.0,71.0,71.1,0,0
2025-07-02 13:42:00,71.4,71.9,68.0,70.15,0,0
2025-07-02 13:43:00,70.1,73.85,70.1,73.55,0,0
2025-07-02 13:44:00,74.3,75.6,74.1,74.95,0,0
2025-07-02 13:45:00,75.25,75.55,72.75,73.95,0,0
2025-07-02 13:46:00,74.2,74.7,72.65,73.3,0,0
2025-07-02 13:47:00,73.3,74.45,71.25,74.0,0,0
2025-07-02 13:48:00,74.0,75.9,74.0,75.85,0,0
2025-07-02 13:49:00,75.6,75.85,74.55,75.7,0,0
2025-07-02 13:50:00,76.45,79.5,76.45,77.1,0,0
2025-07-02 13:51:00,76.85,77.6,74.55,74.75,0,0
2025-07-02 13:52:00,75.1,76.2,75.05,75.35,0,0
2025-07-02 13:53:00,75.5,76.25,74.0,74.0,0,0
2025-07-02 13:54:00,74.0,75.45,73.85,75.0,0,0
2025-07-02 13:55:00,74.5,75.75,73.6,73.6,0,0
2025-07-02 13:56:00,73.95,74.45,72.45,74.2,0,0
2025-07-02 13:57:00,74.5,78.25,74.2,76.05,0,0
2025-07-02 13:58:00,76.0,77.8,76.0,77.1,0,1
2025-07-02 13:59:00,76.25,78.85,76.25,78.2,0,0
2025-07-02 14:00:00,78.0,78.65,76.15,77.05,0,0
2025-07-02 14:01:00,76.95,76.95,73.75,75.1,0,0
2025-07-02 14:02:00,75.35,77.3,75.35,77.25,0,0
2025-07-02 14:03:00,77.65,78.7,77.35,78.1,0,0
2025-07-02 14:04:00,78.3,78.5,75.7,75.8,0,0
2025-07-02 14:05:00,76.25,76.8,75.1,76.3,0,0
2025-07-02 14:06:00,76.4,79.25,76.3,79.25,0,0
2025-07-02 14:07:00,79.65,81.35,79.0,79.65,0,0
2025-07-02 14:08:00,79.95,80.5,79.0,79.7,0,0
2025-07-02 14:09:00,79.35,82.4,79.25,82.25,0,0
2025-07-02 14:10:00,82.9,83.95,82.1,83.0,0,0
2025-07-02 14:11:00,84.1,89.0,84.1,86.85,0,0
2025-07-02 14:12:00,87.0,87.3,83.4,84.55,0,0
2025-07-02 14:13:00,84.45,85.35,83.65,83.75,0,0
2025-07-02 14:14:00,83.5,85.8,82.85,84.4,0,0
2025-07-02 14:15:00,84.1,85.25,83.55,83.55,0,0
2025-07-02 14:16:00,83.7,85.1,80.7,82.85,0,0
2025-07-02 14:17:00,83.35,86.25,83.35,86.0,0,0
2025-07-02 14:18:00,85.7,86.45,84.55,86.45,0,0
2025-07-02 14:19:00,86.6,86.95,85.1,85.8,0,0
2025-07-02 14:20:00,85.6,86.15,83.4,84.25,0,0
2025-07-02 14:21:00,84.1,84.1,77.3,77.3,0,0
2025-07-02 14:22:00,76.85,80.4,76.4,79.6,0,0
2025-07-02 14:23:00,79.6,79.9,76.4,78.4,0,0
2025-07-02 14:24:00,78.6,80.0,77.85,79.0,0,0
2025-07-02 14:25:00,78.55,79.5,78.25,78.25,0,0
2025-07-02 14:26:00,78.4,78.5,75.5,75.5,0,0
2025-07-02 14:27:00,75.7,76.6,72.95,74.7,0,0
2025-07-02 14:28:00,74.85,76.5,74.85,75.85,0,0
2025-07-02 14:29:00,76.2,78.45,76.2,77.55,0,0
2025-07-02 14:30:00,77.75,79.25,77.45,79.25,1,0
2025-07-02 14:31:00,78.7,79.85,77.65,78.6,0,0
2025-07-02 14:32:00,78.6,79.15,77.25,77.25,0,0
2025-07-02 14:33:00,77.4,78.75,76.6,77.6,0,0
2025-07-02 14:34:00,77.75,78.15,76.45,76.9,0,0
2025-07-02 14:35:00,76.85,78.05,76.5,78.0,0,0
2025-07-02 14:36:00,77.7,78.7,77.15,78.0,0,0
2025-07-02 14:37:00,78.45,78.45,76.7,77.85,0,0
2025-07-02 14:38:00,77.8,78.4,74.45,76.55,0,0
2025-07-02 14:39:00,76.3,77.0,74.75,75.9,0,0
2025-07-02 14:40:00,76.05,78.2,76.05,78.2,0,0
2025-07-02 14:41:00,78.25,78.6,76.2,77.6,0,0
2025-07-02 14:42:00,77.45,77.75,76.25,77.5,0,0
2025-07-02 14:43:00,77.8,79.25,76.8,78.95,0,0
2025-07-02 14:44:00,79.0,82.0,79.0,81.15,0,1
2025-07-02 14:45:00,81.25,84.6,81.1,83.2,0,0
2025-07-02 14:46:00,83.4,87.1,81.95,86.0,0,0
2025-07-02 14:47:00,85.85,86.8,83.95,84.5,0,0
2025-07-02 14:48:00,84.15,88.65,83.5,87.65,0,0
2025-07-02 14:49:00,87.2,87.9,85.85,86.3,0,0
2025-07-02 14:50:00,86.75,87.4,81.85,83.45,0,0
2025-07-02 14:51:00,83.2,84.8,81.5,84.55,0,0
2025-07-02 14:52:00,84.75,88.15,84.6,86.25,0,0
2025-07-02 14:53:00,86.05,86.95,85.7,85.7,0,0
2025-07-02 14:54:00,85.85,87.6,85.85,87.2,0,0
2025-07-02 14:55:00,87.45,90.5,87.45,88.7,0,0
2025-07-02 14:56:00,89.1,91.0,88.5,88.5,0,0
2025-07-02 14:57:00,89.2,90.55,86.8,90.55,0,0
2025-07-02 14:58:00,91.2,92.7,89.45,89.9,0,0
2025-07-02 14:59:00,91.0,95.9,90.5,95.9,0,0
2025-07-02 15:00:00,96.0,100.1,95.0,96.95,0,0
2025-07-02 15:01:00,97.15,97.55,94.95,96.35,0,0
2025-07-02 15:02:00,96.35,102.95,95.55,102.45,0,0
2025-07-02 15:03:00,102.45,106.65,102.45,103.25,0,0
2025-07-02 15:04:00,104.15,107.35,103.25,105.4,0,0
2025-07-02 15:05:00,105.6,106.55,103.5,104.55,0,0
2025-07-02 15:06:00,104.55,104.55,96.55,97.8,0,0
2025-07-02 15:07:00,97.8,102.15,97.8,101.1,0,0
2025-07-02 15:08:00,101.5,106.9,100.85,104.3,0,0
2025-07-02 15:09:00,103.85,105.9,103.7,105.9,0,0
2025-07-02 15:10:00,106.1,106.1,100.7,103.1,0,0
2025-07-02 15:11:00,103.85,104.25,100.7,100.7,0,0
2025-07-02 15:12:00,100.8,100.8,95.5,96.75,0,0
2025-07-02 15:13:00,96.9,97.0,95.4,96.85,0,0
2025-07-02 15:14:00,97.45,99.9,97.45,98.0,0,0
2025-07-02 15:15:00,98.0,98.95,96.2,98.2,0,0
2025-07-02 15:16:00,97.9,98.3,91.55,93.0,0,0
2025-07-02 15:17:00,93.2,93.8,90.05,90.75,0,0
2025-07-02 15:18:00,90.85,91.85,89.0,89.5,0,0
2025-07-02 15:19:00,89.6,93.0,89.6,92.8,0,0
2025-07-02 15:20:00,93.35,96.7,93.35,95.8,0,0
2025-07-02 15:21:00,96.75,98.55,96.35,97.75,0,0
2025-07-02 15:22:00,97.5,97.75,95.1,96.25,0,0
2025-07-02 15:23:00,96.75,96.75,92.6,92.6,0,0
2025-07-02 15:24:00,92.4,94.35,91.95,93.15,0,0
2025-07-02 15:25:00,94.65,95.7,93.8,95.25,0,0
2025-07-02 15:26:00,95.55,96.3,94.35,94.6,0,0
2025-07-02 15:27:00,95.4,95.95,94.8,95.3,0,0
2025-07-02 15:28:00,95.6,95.8,93.3,93.95,0,0
2025-07-02 15:29:00,93.35,93.95,92.05,92.05,0,0
